Date,TVL
25/09/2023,1655789038.0
26/09/2023,1660812135.0
27/09/2023,1625850094.0
28/09/2023,1673675097.0
29/09/2023,1716820858.0
30/09/2023,1723984047.0
10/01/2023,1723031392.0
10/02/2023,1755734664.0
10/03/2023,1716960834.0
10/04/2023,1708467353.0
10/05/2023,1732324572.0
10/06/2023,1707214891.0
10/07/2023,1739706201.0
10/08/2023,1735213354.0
10/09/2023,1712306371.0
10/10/2023,1685023334.0
10/11/2023,1633098113.0
10/12/2023,1663090183.0
13/10/2023,1470388758.0
14/10/2023,1655212492.0
15/10/2023,1574794883.0
16/10/2023,1663717109.0
17/10/2023,1600967275.0
18/10/2023,1580180676.0
19/10/2023,1650287186.0
20/10/2023,1575534215.0
21/10/2023,1602613631.0
22/10/2023,1622267083.0
23/10/2023,1708870856.0
24/10/2023,1707844894.0
25/10/2023,1694437787.0
26/10/2023,1800154073.0
27/10/2023,1807648083.0
28/10/2023,1729793462.0
29/10/2023,1800455309.0
30/10/2023,1747046068.0
31/10/2023,1832915730.0
11/01/2023,1756517487.0
11/02/2023,1860087415.0
11/03/2023,1827340277.0
11/04/2023,1868248261.0
11/05/2023,1812935149.0
11/06/2023,1817441034.0
11/07/2023,1697925145.0
11/08/2023,1885812325.0
11/09/2023,1756559280.0
11/10/2023,2047477584.0
11/11/2023,1834300935.0
11/12/2023,1812229691.0
13/11/2023,1943606195.0
14/11/2023,1920467219.0
15/11/2023,2022984833.0
16/11/2023,2011232897.0
17/11/2023,1957904914.0
18/11/2023,1950972600.0
19/11/2023,1967003807.0
20/11/2023,2015155630.0
21/11/2023,2080567076.0
22/11/2023,1945496920.0
23/11/2023,2066197723.0
24/11/2023,1638363608.0
25/11/2023,2022666991.0
26/11/2023,2020684706.0
27/11/2023,2064037466.0
28/11/2023,2045668116.0
29/11/2023,2075826442.0
30/11/2023,2069397582.0
12/01/2023,2084890744.0
12/02/2023,2050897978.0
12/03/2023,2098139459.0
12/04/2023,2164307674.0
12/05/2023,2186395119.0
12/06/2023,2224564140.0
12/07/2023,2210144822.0
12/08/2023,2264694886.0
12/09/2023,2296188345.0
12/10/2023,2282659266.0
12/11/2023,2259655718.0
12/12/2023,2200577698.0
13/12/2023,2205681904.0
14/12/2023,2240039794.0
15/12/2023,2270481418.0
16/12/2023,2220630244.0
17/12/2023,2223915359.0
18/12/2023,2181885336.0
19/12/2023,2219730778.0
20/12/2023,2177699144.0
21/12/2023,2202326603.0
22/12/2023,2228529365.0
23/12/2023,2309453916.0
24/12/2023,2304915962.0
25/12/2023,2286692926.0
26/12/2023,2298868207.0
27/12/2023,2273121467.0
28/12/2023,2391141758.0
29/12/2023,2337079730.0
30/12/2023,2247742287.0
31/12/2023,2268645806.0
01/01/2024,2251550714.0
01/02/2024,2277668038.0
01/03/2024,2343654787.0
01/04/2024,2259424045.0
01/05/2024,2300681053.0
01/06/2024,2306300146.0
01/07/2024,2285744838.0
01/08/2024,2257148764.0
01/09/2024,2310245506.0
01/10/2024,2339821959.0
01/11/2024,2450429633.0
01/12/2024,2460128809.0
13/01/2024,2400200066.0
14/01/2024,2431922788.0
15/01/2024,2398684213.0
16/01/2024,2380536479.0
17/01/2024,2436640340.0
18/01/2024,2410275539.0
19/01/2024,2410969175.0
